Income,CIBIL Score
701,339
713,576
790,578
686,888
989,452
451,616
604,612
625,880
915,797
703,409
936,618
866,889
632,616
507,664
613,379
988,567
848,805
647,749
750,622
495,828
993,375
712,792
761,824
988,557
608,687
991,768
533,428
927,346
843,523
979,530
822,502
772,386
924,324
838,811
561,481
720,455
635,742
928,558
969,617
905,606
620,685
965,409
901,399
479,699
767,559
719,837
781,885
988,836
487,750
808,376
846,540
820,794
748,623
941,471
622,667
984,524
484,740
486,891
821,491
623,371
535,360
468,528
461,533
668,760
585,450
670,306
507,655
575,316
738,332
713,762
471,388
680,848
571,350
650,639
972,304
607,491
698,421
933,714
555,373
517,762
794,388
841,330
975,871
996,818
996,900
526,786
803,444
943,895
617,809
451,764
574,356
759,478
656,386
568,587
990,592
488,867
941,660
487,539
563,321
793,805
856,678
527,580
607,443
569,747
839,855
526,506
721,790
578,707
933,485
559,351
725,386
808,532
648,463
645,326
998,875
635,300
877,340
610,505
714,714
888,486
942,651
685,599
531,854
499,842
922,362
542,542
826,520
657,623
843,897
682,693
596,738
702,300
524,450
923,569
770,399
566,693
879,708
586,744
671,407
605,432
932,690
933,801
511,373
834,847
687,639
936,809
772,840
839,411
746,872
928,379
749,505
760,488
733,425
547,748
968,339
730,430
593,558
881,857
642,418
968,800
746,695
668,683
760,599
578,355
880,722
961,852
477,689
665,657
953,711
558,658
575,618
689,748
700,798
989,721
900,419
652,800
793,499
645,814
945,883
703,771
625,815
894,822
773,637
701,443
712,813
558,630
931,456
490,349
508,829
518,513
914,337
483,774
909,714
816,331
514,568
718,753
453,335
825,788
964,450
908,577
660,650
811,474
867,394
738,502
514,842
620,482
510,666
458,519
932,432
590,625
456,432
513,460
800,391
609,766
526,653
891,410
985,666
636,320
839,329
463,474
678,604
815,591
789,471
713,362
802,615
946,719
680,604
866,601
512,720
995,566
685,566
616,334
967,458
501,785
830,302
582,774
765,477
574,420
570,452
777,531
490,394
583,446
738,882
479,803
564,544
872,708
706,614
875,811
658,574
477,681
746,352
983,516
863,659
959,718
909,557
628,807
566,807
818,554
736,479
480,343
767,730
574,566
633,460
829,816
479,618
715,468
699,518
913,484
543,451
815,505
649,331
459,450
887,768
900,771
603,354
660,559
664,765
870,492
654,812
859,396
668,308
621,844
927,879
797,824
600,522
990,523
595,604
566,478
590,403
848,373
593,386
644,744
756,622
655,418
773,527
960,591
498,513
599,736
942,462
530,345
506,841
539,878
488,891
499,402
547,678
489,409
582,524
689,570
990,636
824,417
519,788
989,660
993,682
517,389
525,740
666,405
490,330
519,828
743,310
935,617
562,629
722,611
996,304
556,679
795,785
553,637
768,637
779,736
607,735
960,367
876,452
485,603
896,528
683,396
475,448
469,315
618,407
767,623
697,568
540,565
522,439
950,796
492,834
490,722
765,794
582,385
814,775
839,606
907,554
821,782
649,429
990,836
598,869
915,389
682,751
583,312
461,894
851,557
866,853
638,459
876,476
544,370
916,551
912,331
904,438
736,886
803,596
800,687
460,377
917,815
476,400
801,661
943,781
672,438
477,831
840,509
785,374
735,535
760,779
478,325
482,750
797,670
596,659
681,527
604,825
505,390
492,474
823,502
468,429
728,557
588,431
925,882
564,417
450,793
837,354
523,649
682,308
745,499
492,336
494,608
487,803
528,497
917,796
906,692
823,604
931,864
807,739
708,615
808,469
778,674
529,566
508,858
776,618
828,845
489,339
453,753
502,476
453,646
919,631
777,362
971,680
974,549
751,540
832,758
618,880
804,565
566,420
535,519
735,358
712,717
479,471
765,578
564,421
464,403
512,536
716,480
546,685
955,367
865,670
727,870
548,312
657,453
644,704
483,788
501,834
480,512
592,790
635,785
785,374
910,547
716,758
845,624
691,512
714,789
580,494
960,546
544,403
500,799
563,352
868,513
756,572
597,631
803,471
647,449
620,554
866,778
490,493
853,602
590,628
819,604
563,354
691,566
848,731
887,373
968,521
951,598
941,735
874,392
995,766
571,314
627,386
854,426
524,731
945,818
721,597
819,569
536,586
740,672
631,744
493,565
479,686
795,505
491,623
595,669
558,401
546,562
488,471
476,617
876,644
700,653
